Time_fs,Coherence
0.0,0.5
10.344827586206897,0.47479539339672716
20.689655172413794,0.4508613311815058
31.03448275862069,0.4281337662113902
41.37931034482759,0.40655187990951885
51.724137931034484,0.38605791951563795
62.06896551724138,0.36659704354069866
72.41379310344828,0.34811717501196626
82.75862068965517,0.3305688621159277
93.10344827586206,0.31390514586608065
103.44827586206897,0.29808143444148555
113.79310344827587,0.2830553838598117
124.13793103448276,0.26878678466556183
134.48275862068965,0.25523745433025363
144.82758620689657,0.2423711350766239
155.17241379310346,0.23015339685343386
165.51724137931035,0.21855154520123843
175.86206896551724,0.20753453376256917
186.20689655172413,0.19707288120241076
196.55172413793105,0.18713859231665017
206.89655172413794,0.1777050831173873
217.24137931034483,0.168747109694636
227.58620689655174,0.16024070066405074
237.93103448275863,0.15216309301991035
248.27586206896552,0.14449267122170223
258.62068965517244,0.13720890935130414
268.9655172413793,0.13029231618597664
279.3103448275862,0.12372438304018307
289.65517241379314,0.11748753423666213
300.0,0.11156508007421491
