Time_fs,QFI,Entropy,Purity
0.0,0.8,0.0,1.0
10.344827586206897,0.7728839972204772,0.029483201291096526,0.9705167987089035
20.689655172413794,0.7466870914493783,0.05606887205428868,0.9439311279457113
31.03448275862069,0.7213781298904093,0.0800417738755808,0.9199582261244192
41.37931034482759,0.6969270156714151,0.10165868273044339,0.8983413172695566
51.724137931034484,0.6733046720538268,0.12115113933510867,0.8788488606648913
62.06896551724138,0.6504830078552302,0.1387279292006629,0.8612720707993371
72.41379310344828,0.6284348840439367,0.15457731895402566,0.8454226810459744
82.75862068965517,0.6071340814658311,0.16886907287925693,0.8311309271207431
93.10344827586206,0.5865552696651178,0.18175627127855357,0.8182437287214465
103.44827586206897,0.566673976761889,0.1933769501295676,0.8066230498704324
113.79310344827587,0.5474665603506906,0.20385557960156955,0.7961444203984305
124.13793103448276,0.5289101793854843,0.21330439726697867,0.7866956027330213
134.48275862068965,0.510982767017566,0.22182461028841402,0.778175389711586
144.82758620689657,0.4936630043541452,0.2295074794580027,0.7704925205419972
155.17241379310346,0.4769302951063769,0.23643529670019092,0.7635647032998091
165.51724137931035,0.46076474109669796,0.24268226650818125,0.7573177334918187
175.86206896551724,0.44514711859634276,0.24831530075514363,0.7516846992448564
186.20689655172413,0.43005885546489897,0.2533947353934966,0.7466052646065033
196.55172413793105,0.41548200906471816,0.25797497671889114,0.7420250232811089
206.89655172413794,0.40139924492391743,0.26210508412109096,0.737894915878909
217.24137931034483,0.3877938161225983,0.26582929556364776,0.7341707044363522
227.58620689655174,0.37464954337777057,0.26918750142083286,0.7308124985791671
237.93103448275863,0.36195079580329736,0.27221567174713696,0.7277843282528631
248.27586206896552,0.3496824723219815,0.27494624155586045,0.7250537584441396
258.62068965517244,0.3378299837076899,0.2774084582335507,0.7225915417664492
268.9655172413793,0.3263792352361601,0.2796286948114722,0.7203713051885279
279.3103448275862,0.31531660992385724,0.28163073244959125,0.7183692675504088
289.65517241379314,0.3046289523349509,0.28343601515878697,0.7165639848412131
300.0,0.2943035529371539,0.2850638794896408,0.7149361205103593
