time_fs,population_site_0,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,coherence,qfi,entropy,purity
0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.234776e+04,1.657861e-10,1.000000e+00
2.000000e+00,2.494817e+02,2.845857e-01,9.185654e-04,1.227548e-03,1.550249e-03,6.889404e-03,3.635275e-03,2.499880e+01,3.519746e+04,1.657861e-10,1.000000e+00
4.000000e+00,6.254856e+04,3.039841e+02,7.311342e-01,1.222715e+00,1.518911e+00,7.325465e+00,3.843495e+00,1.297387e+04,3.801715e+04,1.657861e-10,1.000000e+00
6.000000e+00,1.559065e+07,1.832120e+05,3.123708e+02,6.773218e+02,7.934294e+02,4.330898e+03,2.364275e+03,5.037106e+06,4.074095e+04,1.657861e-10,1.000000e+00
8.000000e+00,3.879623e+09,8.573875e+07,1.012606e+05,2.994998e+05,3.301160e+05,2.042932e+06,1.153603e+06,1.729383e+09,4.316549e+04,1.657865e-10,1.000000e+00
1.000000e+01,9.535073e+11,3.622314e+10,2.739323e+07,1.176122e+08,1.168016e+08,8.664131e+08,4.726764e+08,5.583526e+11,4.538115e+04,1.657857e-10,1.000000e+00
1.200000e+01,2.383062e+14,1.406774e+13,6.542422e+09,4.281144e+10,3.829594e+10,3.380424e+11,1.836873e+11,1.747352e+14,4.701769e+04,1.657859e-10,1.000000e+00
1.400000e+01,5.921773e+16,5.165706e+15,1.564401e+12,1.510639e+13,1.212055e+13,1.242463e+14,6.748076e+13,5.318225e+16,4.796186e+04,1.657863e-10,1.000000e+00
1.600000e+01,1.494105e+19,1.817043e+18,4.073491e+14,5.097022e+15,3.690863e+15,4.386822e+16,2.410597e+16,1.600199e+19,4.809312e+04,1.657865e-10,1.000000e+00
1.800000e+01,3.744540e+21,6.234467e+20,1.288547e+17,1.688402e+18,1.101992e+18,1.531802e+19,8.341248e+18,4.758493e+21,4.734481e+04,1.657861e-10,1.000000e+00
2.000000e+01,9.581708e+23,2.116783e+23,5.043741e+19,5.371965e+20,3.192002e+20,5.229014e+21,2.829054e+21,1.421644e+24,4.572245e+04,1.657857e-10,1.000000e+00
2.200000e+01,2.438135e+26,6.976602e+25,2.214347e+22,1.678947e+23,9.298364e+22,1.785610e+24,9.451221e+23,4.199355e+26,4.331998e+04,1.657861e-10,1.000000e+00
2.400000e+01,6.198537e+28,2.335183e+28,9.603793e+24,5.229390e+25,2.704534e+25,5.902411e+26,3.162520e+26,1.247074e+29,3.973135e+04,1.657859e-10,1.000000e+00
2.600000e+01,1.599098e+31,7.757023e+30,4.030508e+27,1.632079e+28,7.797074e+27,1.911484e+29,1.011121e+29,3.706432e+31,3.525374e+04,1.657861e-10,1.000000e+00
2.800000e+01,4.247155e+33,2.487641e+33,1.626237e+30,5.183187e+30,2.287478e+30,6.049696e+31,3.227049e+31,1.100415e+34,3.123866e+04,1.657866e-10,1.000000e+00
3.000000e+01,1.138135e+36,7.737868e+35,6.253630e+32,1.589160e+33,6.844508e+32,1.968361e+34,1.002494e+34,3.244491e+36,2.808848e+04,1.657855e-10,1.000000e+00
3.200000e+01,3.036877e+38,2.425048e+38,2.355567e+35,4.904900e+35,2.114870e+35,6.436526e+36,3.086393e+36,9.595629e+38,2.486523e+04,1.657852e-10,1.000000e+00
3.400000e+01,7.857551e+40,7.613613e+40,8.524204e+37,1.507388e+38,6.626921e+37,2.043055e+39,9.695994e+38,2.805225e+41,2.072592e+04,1.657859e-10,1.000000e+00
3.600000e+01,2.135072e+43,2.373249e+43,2.994453e+40,4.523103e+40,2.082818e+40,6.654691e+41,3.023057e+41,8.353752e+43,1.782147e+04,1.657862e-10,1.000000e+00
3.800000e+01,5.850410e+45,7.495068e+45,1.041812e+43,1.329196e+43,6.678536e+42,2.158562e+44,9.575136e+43,2.512041e+46,1.506922e+04,1.657859e-10,1.000000e+00
4.000000e+01,1.636192e+48,2.311546e+48,3.474168e+45,3.932892e+45,2.146772e+45,6.866826e+46,3.001029e+46,7.522964e+48,1.319570e+04,1.657863e-10,1.000000e+00
4.200000e+01,4.519363e+50,7.072972e+50,1.163935e+48,1.190766e+48,7.123509e+47,2.198449e+49,9.597707e+48,2.246494e+51,1.195359e+04,1.657862e-10,1.000000e+00
4.400000e+01,1.244208e+53,2.235767e+53,3.837738e+50,3.592054e+50,2.390824e+50,6.939858e+51,3.057210e+51,6.777043e+53,1.015120e+04,1.657861e-10,1.000000e+00
4.600000e+01,3.531387e+55,7.115823e+55,1.272978e+53,1.080034e+53,8.370398e+52,2.190048e+54,9.613927e+53,2.073680e+56,8.718908e+03,1.657857e-10,1.000000e+00
4.800000e+01,9.997793e+57,2.262874e+58,4.202356e+55,3.217560e+55,2.951564e+55,7.092125e+56,2.958406e+56,6.350656e+58,7.670874e+03,1.657861e-10,1.000000e+00
5.000000e+01,2.787015e+60,7.115683e+60,1.366707e+58,9.691715e+57,1.028525e+58,2.310294e+59,8.985018e+58,1.927259e+61,6.681228e+03,1.657863e-10,1.000000e+00
5.200000e+01,7.905554e+62,2.260862e+63,4.482867e+60,2.897764e+60,3.646782e+60,7.473789e+61,2.758392e+61,5.915742e+63,6.043676e+03,1.657857e-10,1.000000e+00
5.400000e+01,2.249303e+65,7.324219e+65,1.457028e+63,8.645927e+62,1.290950e+63,2.428194e+64,8.410587e+63,1.832525e+66,5.277251e+03,1.657859e-10,1.000000e+00
5.600000e+01,6.501675e+67,2.317059e+68,4.635762e+65,2.591618e+65,4.377135e+65,7.795684e+66,2.605181e+66,5.644966e+68,4.755060e+03,1.657862e-10,1.000000e+00
5.800000e+01,1.885005e+70,7.301205e+70,1.433952e+68,7.786165e+67,1.484720e+68,2.551930e+69,7.909108e+68,1.739174e+71,4.485821e+03,1.657863e-10,1.000000e+00
6.000000e+01,5.434514e+72,2.249996e+73,4.405253e+70,2.378046e+70,5.026673e+70,8.428090e+71,2.446837e+71,5.322675e+73,4.290855e+03,1.657852e-10,1.000000e+00
6.200000e+01,1.621903e+75,6.900843e+75,1.383432e+73,7.026497e+72,1.661579e+73,2.645809e+74,7.613219e+73,1.631077e+76,4.029041e+03,1.657857e-10,1.000000e+00
6.400000e+01,5.070052e+77,2.047431e+78,4.353894e+75,2.195999e+75,5.552056e+75,8.279167e+76,2.383979e+76,5.013155e+78,3.841086e+03,1.657862e-10,1.000000e+00
6.600000e+01,1.561283e+80,6.059062e+80,1.383666e+78,7.019486e+77,1.836840e+78,2.514690e+79,7.760822e+78,1.532114e+81,3.827868e+03,1.657867e-10,1.000000e+00
6.800000e+01,4.848289e+82,1.842419e+83,4.366516e+80,2.238183e+80,6.012066e+80,7.760526e+81,2.492081e+81,4.745482e+83,3.850185e+03,1.657859e-10,1.000000e+00
7.000000e+01,1.522829e+85,5.726356e+85,1.376811e+83,6.939712e+82,1.988316e+83,2.431630e+84,7.808482e+83,1.486807e+86,3.883009e+03,1.657862e-10,1.000000e+00
7.200000e+01,4.674550e+87,1.772935e+88,4.380597e+85,2.140472e+85,6.687817e+85,7.798558e+86,2.454731e+86,4.641946e+88,3.950943e+03,1.657866e-10,1.000000e+00
7.400000e+01,1.424281e+90,5.401482e+90,1.401579e+88,6.688138e+87,2.161620e+88,2.477356e+89,7.730436e+88,1.434114e+91,4.030060e+03,1.657863e-10,1.000000e+00
7.600000e+01,4.423498e+92,1.655449e+93,4.249310e+90,2.168337e+90,7.038483e+90,7.823330e+91,2.362511e+91,4.447368e+93,4.128541e+03,1.657865e-10,1.000000e+00
7.800000e+01,1.397088e+95,5.164889e+95,1.316569e+93,7.039179e+92,2.239072e+93,2.478387e+94,7.208310e+93,1.395326e+96,4.226748e+03,1.657855e-10,1.000000e+00
8.000000e+01,4.293013e+97,1.614705e+98,4.078965e+95,2.324047e+95,6.967299e+95,7.930826e+96,2.202486e+96,4.351400e+98,4.440964e+03,1.657863e-10,1.000000e+00
8.200000e+01,1.297386e+100,5.114173e+100,1.239233e+98,7.610794e+97,2.165618e+98,2.503449e+99,6.754615e+98,1.353693e+101,4.593194e+03,1.657861e-10,1.000000e+00
8.400000e+01,3.959498e+102,1.602469e+103,3.923833e+100,2.504288e+100,6.724950e+100,7.795026e+101,2.065831e+101,4.203717e+103,4.693327e+03,1.657865e-10,1.000000e+00
8.600000e+01,1.200382e+105,5.144475e+105,1.210494e+103,8.082414e+102,2.103587e+103,2.423516e+104,6.396586e+103,1.314511e+106,4.899794e+03,1.657857e-10,1.000000e+00
8.800000e+01,3.690432e+107,1.662670e+108,3.701082e+105,2.660492e+105,6.647224e+105,7.483455e+106,1.965599e+106,4.134012e+108,4.935680e+03,1.657859e-10,1.000000e+00
9.000000e+01,1.125951e+110,5.357313e+110,1.125244e+108,8.442865e+107,2.078399e+108,2.304731e+109,6.059476e+108,1.293486e+111,4.998987e+03,1.657867e-10,1.000000e+00
9.200000e+01,3.379767e+112,1.700237e+113,3.369697e+110,2.671791e+110,6.531624e+110,7.082548e+111,1.844006e+111,3.999295e+113,4.995441e+03,1.657862e-10,1.000000e+00
9.400000e+01,1.053066e+115,5.327571e+115,1.017507e+113,8.467282e+112,2.105430e+113,2.180635e+114,5.859369e+113,1.249939e+116,4.833241e+03,1.657862e-10,1.000000e+00
9.600000e+01,3.184981e+117,1.666436e+118,3.007647e+115,2.601886e+115,6.785601e+115,6.519741e+116,1.835724e+116,3.845000e+118,4.836381e+03,1.657863e-10,1.000000e+00
9.800000e+01,9.622056e+119,5.101958e+120,9.338377e+117,7.999510e+117,2.204881e+118,1.928841e+119,5.711779e+118,1.172948e+121,4.644549e+03,1.657859e-10,1.000000e+00
1.000000e+02,2.964170e+122,1.569830e+123,2.913956e+120,2.486736e+120,7.095197e+120,5.799074e+121,1.793281e+121,3.615773e+123,4.473419e+03,1.657861e-10,1.000000e+00
1.020000e+02,8.946112e+124,4.710939e+125,8.993587e+122,7.853697e+122,2.245869e+123,1.728290e+124,5.539165e+123,1.094273e+126,4.278240e+03,1.657861e-10,1.000000e+00
1.040000e+02,2.674156e+127,1.378434e+128,2.808112e+125,2.393041e+125,7.147638e+125,5.294680e+126,1.663553e+126,3.275155e+128,4.079558e+03,1.657865e-10,1.000000e+00
1.060000e+02,8.209897e+129,4.051218e+130,8.969316e+127,7.004835e+127,2.297647e+128,1.637279e+129,5.037765e+128,9.912943e+130,3.857021e+03,1.657862e-10,1.000000e+00
1.080000e+02,2.540976e+132,1.196406e+133,2.737567e+130,2.115405e+130,7.388839e+130,4.956632e+131,1.475725e+131,2.993966e+133,3.640203e+03,1.657861e-10,1.000000e+00
1.100000e+02,7.787539e+134,3.520356e+135,8.166869e+132,6.440868e+132,2.367861e+133,1.557655e+134,4.202675e+133,9.028648e+135,3.495746e+03,1.657855e-10,1.000000e+00
1.120000e+02,2.401833e+137,1.035771e+138,2.455918e+135,1.979881e+135,7.682564e+135,4.832390e+136,1.213040e+136,2.729780e+138,3.350794e+03,1.657866e-10,1.000000e+00
1.140000e+02,7.226563e+139,3.090952e+140,7.329521e+137,6.286226e+137,2.433884e+138,1.516473e+139,3.483109e+138,8.248105e+140,3.367190e+03,1.657866e-10,1.000000e+00
1.160000e+02,2.130091e+142,9.225526e+142,2.166489e+140,1.936575e+140,7.610568e+140,4.687053e+141,9.988338e+140,2.467893e+143,3.450059e+03,1.657857e-10,1.000000e+00
1.180000e+02,6.471219e+144,2.793752e+145,6.442125e+142,5.842579e+142,2.390635e+143,1.454396e+144,2.860350e+143,7.489123e+145,3.445663e+03,1.657857e-10,1.000000e+00
1.200000e+02,1.967463e+147,8.543362e+147,2.014552e+145,1.745476e+145,7.669692e+145,4.542016e+146,8.269106e+145,2.292098e+148,3.432810e+03,1.657862e-10,1.000000e+00
1.220000e+02,5.986742e+149,2.592749e+150,6.350387e+147,5.152608e+147,2.420755e+148,1.374293e+149,2.355995e+148,6.949438e+150,3.414898e+03,1.657863e-10,1.000000e+00
1.240000e+02,1.794859e+152,7.945982e+152,1.981743e+150,1.470638e+150,7.470742e+150,4.026352e+151,6.449408e+150,2.084653e+153,3.474309e+03,1.657862e-10,1.000000e+00
1.260000e+02,5.278973e+154,2.426374e+155,6.013649e+152,4.130773e+152,2.319244e+153,1.187469e+154,1.735622e+153,6.207462e+155,3.469928e+03,1.657859e-10,1.000000e+00
1.280000e+02,1.565702e+157,7.161290e+157,1.871616e+155,1.178091e+155,7.206056e+155,3.413002e+156,4.745345e+155,1.827257e+158,3.310639e+03,1.657857e-10,1.000000e+00
1.300000e+02,4.704326e+159,2.095441e+160,5.622627e+157,3.380971e+157,2.203999e+158,9.593891e+158,1.315074e+158,5.356472e+160,3.335827e+03,1.657868e-10,1.000000e+00
1.320000e+02,1.373504e+162,6.128751e+162,1.613266e+160,9.557753e+159,6.753764e+160,2.722516e+161,3.570760e+160,1.555118e+163,3.627285e+03,1.657865e-10,1.000000e+00
1.340000e+02,3.828781e+164,1.789869e+165,4.654687e+162,2.629873e+162,2.063169e+163,7.812144e+163,1.005107e+163,4.468738e+165,4.102747e+03,1.657861e-10,1.000000e+00
1.360000e+02,1.095447e+167,5.424620e+167,1.333510e+165,7.475402e+164,6.342522e+165,2.225522e+166,2.905208e+165,1.314020e+168,4.684205e+03,1.657865e-10,1.000000e+00
1.380000e+02,3.144547e+169,1.702608e+170,3.924231e+167,2.133637e+167,1.914293e+168,6.410659e+168,8.337890e+167,3.923619e+170,5.117356e+03,1.657861e-10,1.000000e+00
1.400000e+02,8.926251e+171,5.152860e+172,1.179275e+170,6.120639e+169,5.944497e+170,1.803252e+171,2.332905e+170,1.150561e+173,5.415507e+03,1.657863e-10,1.000000e+00
1.420000e+02,2.534802e+174,1.536199e+175,3.614747e+172,1.785415e+172,1.844473e+173,5.176896e+173,6.380074e+172,3.365535e+175,5.674419e+03,1.657867e-10,1.000000e+00
1.440000e+02,7.255416e+176,4.628975e+177,1.111928e+175,5.137049e+174,5.623730e+175,1.553010e+176,1.744006e+175,9.953028e+177,6.247719e+03,1.657862e-10,1.000000e+00
1.460000e+02,2.087320e+179,1.450852e+180,3.430203e+177,1.489766e+177,1.662841e+178,4.696919e+178,4.767846e+177,2.990256e+180,6.838052e+03,1.657857e-10,1.000000e+00
1.480000e+02,6.060798e+181,4.522187e+182,1.099147e+180,4.419318e+179,4.631831e+180,1.482590e+181,1.324401e+180,9.025616e+182,7.197509e+03,1.657867e-10,1.000000e+00
1.500000e+02,1.816520e+184,1.414405e+185,3.482479e+182,1.251967e+182,1.284874e+183,4.895106e+183,3.558535e+182,2.761274e+185,7.426008e+03,1.657859e-10,1.000000e+00
1.520000e+02,5.453328e+186,4.231758e+187,1.113287e+185,3.502463e+184,3.541155e+185,1.727794e+186,9.400449e+184,8.394242e+187,7.593317e+03,1.657857e-10,1.000000e+00
1.540000e+02,1.636833e+189,1.274200e+190,3.523522e+187,9.496757e+186,9.448224e+187,6.663700e+188,2.426516e+187,2.592572e+190,8.164868e+03,1.657863e-10,1.000000e+00
1.560000e+02,5.078438e+191,3.852136e+192,1.097038e+190,2.501706e+189,2.479931e+190,2.592689e+191,6.503133e+189,8.133615e+192,8.719959e+03,1.657861e-10,1.000000e+00
1.580000e+02,1.618037e+194,1.155806e+195,3.321838e+192,6.440341e+191,6.387915e+192,1.003209e+194,1.763879e+192,2.565966e+195,9.386406e+03,1.657863e-10,1.000000e+00
1.600000e+02,5.044898e+196,3.566517e+197,9.961925e+194,1.606857e+194,1.646983e+195,3.853780e+196,4.933117e+194,8.170371e+197,1.085085e+04,1.657865e-10,1.000000e+00
1.620000e+02,1.520149e+199,1.115433e+200,2.974466e+197,3.873267e+196,3.951151e+197,1.434651e+199,1.452462e+197,2.580274e+200,1.256731e+04,1.657859e-10,1.000000e+00
1.640000e+02,4.446790e+201,3.406621e+202,8.477928e+199,8.868484e+198,8.994398e+199,5.386312e+201,4.472671e+199,8.048373e+202,1.435029e+04,1.657862e-10,1.000000e+00
1.660000e+02,1.278044e+204,1.035244e+205,2.438962e+202,1.859138e+201,1.953176e+202,2.038258e+204,1.448461e+202,2.514747e+205,1.617937e+04,1.657862e-10,1.000000e+00
1.680000e+02,3.788263e+206,3.146885e+207,7.246979e+204,3.385174e+203,3.800484e+204,7.766184e+206,5.119794e+204,7.983182e+207,1.764424e+04,1.657859e-10,1.000000e+00
1.700000e+02,1.126596e+209,9.478298e+209,2.179846e+207,4.818480e+205,7.338638e+206,2.979411e+209,1.782041e+207,2.549262e+210,1.942326e+04,1.657857e-10,1.000000e+00
1.720000e+02,3.297326e+211,2.852930e+212,6.357208e+209,4.382642e+207,1.698239e+209,1.136094e+212,6.498292e+209,8.179394e+212,2.119292e+04,1.657859e-10,1.000000e+00
1.740000e+02,9.440117e+213,8.559105e+214,1.865049e+212,6.714000e+209,6.471757e+211,4.280569e+214,2.372649e+212,2.643141e+215,2.287699e+04,1.657861e-10,1.000000e+00
1.760000e+02,2.726179e+216,2.589360e+217,5.607501e+214,9.477892e+212,3.374055e+214,1.582100e+217,8.810029e+214,8.683444e+217,2.390549e+04,1.657861e-10,1.000000e+00
1.780000e+02,8.155898e+218,7.802380e+219,1.694340e+217,8.823718e+215,1.877627e+217,5.733174e+219,3.276320e+217,2.872709e+220,2.448460e+04,1.657863e-10,1.000000e+00
1.800000e+02,2.399078e+221,2.335778e+222,5.133947e+219,5.841670e+218,9.542480e+219,2.011348e+222,1.221787e+220,9.376006e+222,2.477729e+04,1.657859e-10,1.000000e+00
1.820000e+02,7.174940e+223,6.865705e+224,1.520107e+222,3.218833e+221,4.502324e+222,7.039581e+224,4.568104e+222,3.051343e+225,2.465423e+04,1.657861e-10,1.000000e+00
1.840000e+02,2.185810e+226,2.021767e+227,4.193501e+224,1.553575e+224,2.005802e+225,2.500716e+227,1.688821e+225,1.001206e+228,2.462577e+04,1.657867e-10,1.000000e+00
1.860000e+02,6.511056e+228,6.026242e+229,1.160982e+227,6.851530e+226,8.395880e+227,8.909928e+229,6.170825e+227,3.290470e+230,2.450722e+04,1.657862e-10,1.000000e+00
1.880000e+02,2.012731e+231,1.833870e+232,3.166452e+229,2.985475e+229,3.376049e+230,3.130600e+232,2.277831e+230,1.091400e+233,2.400627e+04,1.657865e-10,1.000000e+00
1.900000e+02,6.273895e+233,5.438762e+234,8.839132e+231,1.256169e+232,1.364710e+233,1.090497e+235,8.336300e+232,3.594201e+235,2.316763e+04,1.657865e-10,1.000000e+00
1.920000e+02,1.924004e+236,1.571363e+237,2.375823e+234,5.171799e+234,5.398220e+235,3.740958e+237,3.009461e+235,1.164946e+238,2.230838e+04,1.657861e-10,1.000000e+00
1.940000e+02,5.841463e+238,4.509374e+239,6.503415e+236,2.060034e+237,2.094764e+238,1.291816e+240,1.092582e+238,3.780863e+240,2.161465e+04,1.657861e-10,1.000000e+00
1.960000e+02,1.733583e+241,1.243146e+242,1.777773e+239,8.099929e+239,8.261381e+240,4.462772e+242,3.955036e+240,1.215603e+243,2.077282e+04,1.657859e-10,1.000000e+00
1.980000e+02,4.990544e+243,3.428620e+244,4.830832e+241,3.133932e+242,3.195651e+243,1.512650e+245,1.344646e+243,3.860997e+245,2.020292e+04,1.657861e-10,1.000000e+00
2.000000e+02,1.460681e+246,9.449379e+246,1.333724e+244,1.172901e+245,1.206199e+246,5.076434e+247,4.565635e+245,1.225657e+248,1.965660e+04,1.657859e-10,1.000000e+00
