,wavelength,irradiance
0,300.0,0.5926647637130297
1,301.0,0.5809292151071733
2,302.0,0.5694260459331859
3,303.0,0.5581506547700203
4,304.0,0.5470985313108707
5,305.0,0.5362652545589899
6,306.0,0.5256464910592312
7,307.0,0.5152379931646097
8,308.0,0.5050355973371855
9,309.0,0.4950352224825939
10,310.0,0.48523286831755297
11,311.0,0.47562461376969695
12,312.0,0.46620661540909486
13,313.0,0.4569751059108274
14,314.0,0.44792639254800704
15,315.0,0.43905685571463743
16,316.0,0.4303629474777231
17,317.0,0.42184119015804894
18,318.0,0.4134881749390622
19,319.0,0.4053005605033004
20,320.0,0.3972750716958193
21,321.0,0.38940849821408824
22,322.0,0.38169769332382525
23,323.0,0.37413957260026226
24,324.0,0.3667311126943335
25,325.0,0.3594693501232959
26,326.0,0.35235138008529615
27,327.0,0.34537435529741156
28,328.0,0.3385354848566987
29,329.0,0.3318320331237953
30,330.0,0.3252613186286274
31,331.0,0.31882071299778636
32,332.0,0.312507639903144
33,333.0,0.30631957403128696
34,334.0,0.3002540400733579
35,335.0,0.29430861173489875
36,336.0,0.28848091076530075
37,337.0,0.28276860600647225
38,338.0,0.2771694124603447
39,339.0,0.27168109037484267
40,340.0,0.2663014443479535
41,341.0,0.2610283224495368
42,342.0,0.2558596153605239
43,343.0,0.2507932555291622
44,344.0,0.24582721634396687
45,345.0,0.24095951132304905
46,346.0,0.23618819331949673
47,347.0,0.23151135374249018
48,348.0,0.2269271217938398
49,349.0,0.22243366371964224
50,350.0,0.21802918207675429
51,351.0,0.21371191501379155
52,352.0,0.2094801355663645
53,353.0,0.2053321509662697
54,354.0,0.20126630196435996
55,355.0,0.19728096216682242
56,356.0,0.19337453738459956
57,357.0,0.18954546499569208
58,358.0,0.18579221332008936
59,359.0,0.18211328100707724
60,360.0,0.17850719643467747
61,361.0,0.1749725171209792
62,362.0,0.1715078291471273
63,363.0,0.1681117465917359
64,364.0,0.16478291097650094
65,365.0,0.16151999072279138
66,366.0,0.1583216806189995
67,367.0,0.15518670129843917
68,368.0,0.1521137987275818
69,369.0,0.1491017437044265
70,370.0,0.14614933136680272
71,371.0,0.14325538071040939
72,372.0,0.1404187341163974
73,373.0,0.13763825688830678
74,374.0,0.13491283679817265
75,375.0,0.13224138364161964
76,376.0,0.1296228288017652
77,377.0,0.12705612482175893
78,378.0,0.1245402449857856
79,379.0,0.12207418290836533
80,380.0,0.11965695213178588
81,381.0,0.11728758573150644
82,382.0,0.11496513592937495
83,383.0,0.11268867371450414
84,384.0,0.11045728847165476
85,385.0,0.10827008761697757
86,386.0,0.10612619624096756
87,387.0,0.10402475675848875
88,388.0,0.10196492856572863
89,389.0,0.09994588770394526
90,390.0,0.0979668265298731
91,391.0,0.09602695339265463
92,392.0,0.0941254923171697
93,393.0,0.09226168269363492
94,394.0,0.09043477897334981
95,395.0,0.08864405037046712
96,396.0,0.08688878056966906
97,397.0,0.08516826743963138
98,398.0,0.08348182275216161
99,399.0,0.08182877190689851
100,400.0,1.7229001428297468
101,401.0,1.7282766235867622
102,402.0,1.7337216229933867
103,403.0,1.739235384179782
104,404.0,1.7448181360951578
105,405.0,1.750470093174508
106,406.0,1.7561914550059727
107,407.0,1.7619824059990004
108,408.0,1.7678431150535219
109,409.0,1.773773735230317
110,410.0,1.779774403422779
111,411.0,1.7858452400302762
112,412.0,1.791986348633314
113,413.0,1.7981978156706995
114,414.0,1.8044797101189223
115,415.0,1.8108320831739568
116,416.0,1.8172549679356993
117,417.0,1.8237483790952538
118,418.0,1.8303123126252807
119,419.0,1.8369467454736284
120,420.0,1.8436516352604633
121,421.0,1.8504269199791188
122,422.0,1.8572725177008877
123,423.0,1.8641883262839776
124,424.0,1.8711742230868498
125,425.0,1.8782300646861763
126,426.0,1.885355686599626
127,427.0,1.8925509030137169
128,428.0,1.8998155065169535
129,429.0,1.9071492678384796
130,430.0,1.9145519355924698
131,431.0,1.922023236028485
132,432.0,1.929562872788025
133,433.0,1.9371705266674901
134,434.0,1.9448458553877903
135,435.0,1.9525884933708186
136,436.0,1.960398051523013
137,437.0,1.968274117026227
138,438.0,1.9762162531361365
139,439.0,1.9842239989883919
140,440.0,1.9922968694127414
141,441.0,2.0004343547553387
142,442.0,2.008635920709447
143,443.0,2.016901008154751
144,444.0,2.025229033005493
145,445.0,2.0336193860676284
146,446.0,2.0420714329052116
147,447.0,2.050584513716215
148,448.0,2.0591579432179734
149,449.0,2.0677910105424537
150,450.0,2.076482979141534
151,451.0,2.0852330867024897
152,452.0,2.09404054507386
153,453.0,2.1029045402018864
154,454.0,2.111824232077679
155,455.0,2.12079875469531
156,456.0,2.12982721602097
157,457.0,2.138908697973375
158,458.0,2.148042256415563
159,459.0,2.157226921158243
160,460.0,2.1664616959748364
161,461.0,2.1757455586283547
162,462.0,2.185077460910246
163,463.0,2.1944563286913468
164,464.0,2.203881061985053
165,465.0,2.213350535022835
166,466.0,2.2228635963422074
167,467.0,2.2324190688872507
168,468.0,2.2420157501217965
169,469.0,2.2516524121553543
170,470.0,2.2613278018818725
171,471.0,2.271040641131411
172,472.0,2.280789626834788
173,473.0,2.290573431201279
174,474.0,2.300390701909406
175,475.0,2.3102400623108776
176,476.0,2.3201201116477175
177,477.0,2.3300294252826133
178,478.0,2.3399665549425035
179,479.0,2.3499300289754395
180,480.0,2.3599183526207033
181,481.0,2.3699300082922066
182,482.0,2.3799634558751475
183,483.0,2.390017133035917
184,484.0,2.4000894555452223
185,485.0,2.4101788176144074
186,486.0,2.420283592244914
187,487.0,2.4304021315908377
188,488.0,2.4405327673345276
189,489.0,2.4506738110751534
190,490.0,2.4608235547301573
191,491.0,2.4709802709495294
192,492.0,2.481142213542773
193,493.0,2.4913076179185034
194,494.0,2.501474701536524
195,495.0,2.5116416643722883
196,496.0,2.5218066893936055
197,497.0,2.531967943049452
198,498.0,2.5421235757707414
199,499.0,2.5522717224829004
200,500.0,2.562410503130074
201,501.0,2.572538023210802
202,502.0,2.582652374324969
203,503.0,2.5927516347318407
204,504.0,2.6028338699189937
205,505.0,2.6128971331819164
206,506.0,2.6229394662140764
207,507.0,2.632958899707216
208,508.0,2.6429534539616575
209,509.0,2.6529211395063528
210,510.0,2.662859957728458
211,511.0,2.672767901512138
212,512.0,2.682642955886368
213,513.0,2.6924830986814356
214,514.0,2.7022863011938716
215,515.0,2.7120505288595105
216,516.0,2.721773741934407
217,517.0,2.731453896183266
218,518.0,2.741088943575117
219,519.0,2.75067683298588
220,520.0,2.760215510907529
221,521.0,2.7697029221634866
222,522.0,2.7791370106299533
223,523.0,2.788515719962794
224,524.0,2.7978369943296415
225,525.0,2.8070987791468816
226,526.0,2.816299021821122
227,527.0,2.825435672494818
228,528.0,2.8345066847956555
229,529.0,2.843510016589322
230,530.0,2.852443630735302
231,531.0,2.8613054958452833
232,532.0,2.870093587043812
233,533.0,2.8788058867307846
234,534.0,2.8874403853453905
235,535.0,2.8959950821310994
236,536.0,2.9044679859013
237,537.0,2.9128571158051724
238,538.0,2.9211605020933926
239,539.0,2.929376186883259
240,540.0,2.9375022249228278
241,541.0,2.9455366843536357
242,542.0,2.953477647471614
243,543.0,2.9613232114857504
244,544.0,2.969071489274105
245,545.0,2.976720610136745
246,546.0,2.9842687205451965
247,547.0,2.991713984887974
248,548.0,2.999054586211794
249,549.0,3.0062887269580316
250,550.0,3.013414629694023
251,551.0,3.0204305378387906
252,552.0,3.0273347163827733
253,553.0,3.0341254526011547
254,554.0,3.0408010567603885
255,555.0,3.0473598628174963
256,556.0,3.053800229111742
257,557.0,3.0601205390482917
258,558.0,3.066319201773442
259,559.0,3.072394652841037
260,560.0,3.0783453548696786
261,561.0,3.0841697981903446
262,562.0,3.08986650148403
263,563.0,3.0954340124090467
264,564.0,3.1008709082175874
265,565.0,3.106175796361215
266,566.0,3.1113473150849003
267,567.0,3.1163841340092486
268,568.0,3.1212849547005854
269,569.0,3.1260485112285448
270,570.0,3.1306735707108286
271,571.0,3.135158933844815
272,572.0,3.1395034354256786
273,573.0,3.1437059448507365
274,574.0,3.1477653666096876
275,575.0,3.151680640760457
276,576.0,3.1554507433903707
277,577.0,3.1590746870623527
278,578.0,3.162551521245894
279,579.0,3.1658803327325233
280,580.0,3.169060246035522
281,581.0,3.172090423773643
282,582.0,3.174970067038597
283,583.0,3.177698415746073
284,584.0,3.180274748970097
285,585.0,3.1826983852604958
286,586.0,3.1849686829432944
287,587.0,3.1870850404038467
288,588.0,3.189046896352529
289,589.0,3.190853730072835
290,590.0,3.192505061651714
291,591.0,3.1940004521920162
292,592.0,3.195339504006902
293,593.0,3.196521860796104
294,594.0,3.197547207803938
295,595.0,3.198415271958945
296,596.0,3.1991258219950973
297,597.0,3.1996786685544847
298,598.0,3.200073664271415
299,599.0,3.2003107038378826
300,600.0,3.2003897240503605
301,601.0,3.2003107038378826
302,602.0,3.200073664271415
303,603.0,3.1996786685544847
304,604.0,3.1991258219950973
305,605.0,3.198415271958945
306,606.0,3.197547207803938
307,607.0,3.196521860796104
308,608.0,3.195339504006902
309,609.0,3.1940004521920162
310,610.0,3.192505061651714
311,611.0,3.190853730072835
312,612.0,3.189046896352529
313,613.0,3.1870850404038467
314,614.0,3.1849686829432944
315,615.0,3.1826983852604958
316,616.0,3.180274748970097
317,617.0,3.177698415746073
318,618.0,3.174970067038597
319,619.0,3.172090423773643
320,620.0,3.169060246035522
321,621.0,3.1658803327325233
322,622.0,3.162551521245894
323,623.0,3.1590746870623527
324,624.0,3.1554507433903707
325,625.0,3.151680640760457
326,626.0,3.1477653666096876
327,627.0,3.1437059448507365
328,628.0,3.1395034354256786
329,629.0,3.135158933844815
330,630.0,3.1306735707108286
331,631.0,3.1260485112285448
332,632.0,3.1212849547005854
333,633.0,3.1163841340092486
334,634.0,3.1113473150849003
335,635.0,3.106175796361215
336,636.0,3.1008709082175874
337,637.0,3.0954340124090467
338,638.0,3.08986650148403
339,639.0,3.0841697981903446
340,640.0,3.0783453548696786
341,641.0,3.072394652841037
342,642.0,3.066319201773442
343,643.0,3.0601205390482917
344,644.0,3.053800229111742
345,645.0,3.0473598628174963
346,646.0,3.0408010567603885
347,647.0,3.0341254526011547
348,648.0,3.0273347163827733
349,649.0,3.0204305378387906
350,650.0,3.013414629694023
351,651.0,3.0062887269580316
352,652.0,2.999054586211794
353,653.0,2.991713984887974
354,654.0,2.9842687205451965
355,655.0,2.976720610136745
356,656.0,2.969071489274105
357,657.0,2.9613232114857504
358,658.0,2.953477647471614
359,659.0,2.9455366843536357
360,660.0,2.9375022249228278
361,661.0,2.929376186883259
362,662.0,2.9211605020933926
363,663.0,2.9128571158051724
364,664.0,2.9044679859013
365,665.0,2.8959950821310994
366,666.0,2.8874403853453905
367,667.0,2.8788058867307846
368,668.0,2.870093587043812
369,669.0,2.8613054958452833
370,670.0,2.852443630735302
371,671.0,2.843510016589322
372,672.0,2.8345066847956555
373,673.0,2.825435672494818
374,674.0,2.816299021821122
375,675.0,2.8070987791468816
376,676.0,2.7978369943296415
377,677.0,2.788515719962794
378,678.0,2.7791370106299533
379,679.0,2.7697029221634866
380,680.0,2.760215510907529
381,681.0,2.75067683298588
382,682.0,2.741088943575117
383,683.0,2.731453896183266
384,684.0,2.721773741934407
385,685.0,2.7120505288595105
386,686.0,2.7022863011938716
387,687.0,2.6924830986814356
388,688.0,2.682642955886368
389,689.0,2.672767901512138
390,690.0,2.662859957728458
391,691.0,2.6529211395063528
392,692.0,2.6429534539616575
393,693.0,2.632958899707216
394,694.0,2.6229394662140764
395,695.0,2.6128971331819164
396,696.0,2.6028338699189937
397,697.0,2.5927516347318407
398,698.0,2.582652374324969
399,699.0,2.572538023210802
400,700.0,1.384321986094356
401,701.0,1.3901553911349929
402,702.0,1.3960270300492401
403,703.0,1.4019363601345907
404,704.0,1.4078828213851196
405,705.0,1.4138658364635401
406,706.0,1.419884810680647
407,707.0,1.42593913198225
408,708.0,1.4320281709437084
409,709.0,1.4381512807721621
410,710.0,1.444307797316558
411,711.0,1.4504970390855696
412,712.0,1.4567183072734975
413,713.0,1.4629708857942314
414,714.0,1.4692540413233688
415,715.0,1.4755670233485572
416,716.0,1.4819090642281383
417,717.0,1.4882793792581674
418,718.0,1.4946771667478644
419,719.0,1.5011016081035695
420,720.0,1.5075518679212483
421,721.0,1.5140270940876073
422,722.0,1.5205264178898588
423,723.0,1.5270489541341858
424,724.0,1.533593801272937
425,725.0,1.5401600415405852
426,726.0,1.5467467410984783
427,727.0,1.553352950188409
428,728.0,1.5599777032950024
429,729.0,1.5666200193169597
430,730.0,1.5732789017471356
431,731.0,1.5799533388614708
432,732.0,1.5866423039167652
433,733.0,1.5933447553572777
434,734.0,1.6000596370301483
435,735.0,1.6067858784096052
436,736.0,1.6135223948299429
437,737.0,1.6202680877272253
438,738.0,1.6270218448896854
439,739.0,1.6337825407167688
440,740.0,1.6405490364867719
441,741.0,1.6473201806330195
442,742.0,1.6540948090285155
443,743.0,1.6608717452790023
444,744.0,1.6676498010243492
445,745.0,1.674427776248192
446,746.0,1.6812044595957372
447,747.0,1.6879786286996346
448,748.0,1.6947490505138278
449,749.0,1.701514481655267
450,750.0,1.7082736687533826
451,751.0,1.7150253488072018
452,752.0,1.7217682495499795
453,753.0,1.7285010898212272
454,754.0,1.735222579945996
455,755.0,1.7419314221212778
456,756.0,1.7486263108093842
457,757.0,1.7553059331381444
458,758.0,1.7619689693077718
459,759.0,1.7686140930042356
460,760.0,1.775239971818972
461,761.0,1.7818452676747583
462,762.0,1.7884286372575788
463,763.0,1.7949887324542906
464,764.0,1.8015242007959142
465,765.0,1.8080336859063408
466,766.0,1.8145158279562716
467,767.0,1.8209692641221775
468,768.0,1.827392629050078
469,769.0,1.83378455532392
470,770.0,1.8401436739383523
471,771.0,1.8464686147756573
472,772.0,1.8527580070866358
473,773.0,1.859010479975196
474,774.0,1.865224662886428
475,775.0,1.8713991860979207
476,776.0,1.8775326812140813
477,777.0,1.8836237816632124
478,778.0,1.889671123197104
479,779.0,1.8956733443928815
480,780.0,1.901629087156868
481,781.0,1.9075369972301885
482,782.0,1.9133957246958748
483,783.0,1.9192039244871901
484,784.0,1.9249602568969268
485,785.0,1.9306633880873996
486,786.0,1.9363119906008666
487,787.0,1.9419047438701151
488,788.0,1.9474403347289286
489,789.0,1.952917457922173
490,790.0,1.9583348166152184
491,791.0,1.9636911229024239
492,792.0,1.9689850983144095
493,793.0,1.9742154743238336
494,794.0,1.9793809928494033
495,795.0,1.98448040675783
496,796.0,1.9895124803634645
497,797.0,1.9944759899253166
498,798.0,1.999369724141196
499,799.0,2.0041924846386876
500,800.0,2.0089430864626823
